id,volume_kg
2020_7_0_5_1_FOOD SERVICE_3_3,1
2020_8_0_5_1_FOOD SERVICE_3_3,1
2020_5_0_5_1_FOOD SERVICE_3_6,1
2020_6_0_5_1_FOOD SERVICE_3_6,1
2020_7_0_5_1_FOOD SERVICE_3_6,1
2020_8_0_5_1_FOOD SERVICE_3_6,1
2020_5_0_5_1_FOOD SERVICE_3_10,1
2020_6_0_5_1_FOOD SERVICE_3_10,1
2020_7_0_5_1_FOOD SERVICE_3_10,1
2020_8_0_5_1_FOOD SERVICE_3_10,1
2020_5_0_5_2_FOOD SERVICE_3_10,1
2020_6_0_5_2_FOOD SERVICE_3_10,1
2020_7_0_5_2_FOOD SERVICE_3_10,1
2020_8_0_5_2_FOOD SERVICE_3_10,1
2020_5_0_5_3_FOOD SERVICE_3_10,1
2020_6_0_5_3_FOOD SERVICE_3_10,1
2020_7_0_5_3_FOOD SERVICE_3_10,1
2020_8_0_5_3_FOOD SERVICE_3_10,1
2020_5_0_6_0_FOOD SERVICE_3_10,1
2020_6_0_6_0_FOOD SERVICE_3_10,1
2020_7_0_6_0_FOOD SERVICE_3_10,1
2020_8_0_6_0_FOOD SERVICE_3_10,1
2020_5_0_6_1_FOOD SERVICE_3_6,1
2020_6_0_6_1_FOOD SERVICE_3_6,1
2020_7_0_6_1_FOOD SERVICE_3_6,1
2020_8_0_6_1_FOOD SERVICE_3_6,1
2020_5_0_6_1_FOOD SERVICE_3_10,1
2020_6_0_6_1_FOOD SERVICE_3_10,1
2020_7_0_6_1_FOOD SERVICE_3_10,1
2020_8_0_6_1_FOOD SERVICE_3_10,1
2020_5_0_6_2_FOOD SERVICE_3_10,1
2020_6_0_6_2_FOOD SERVICE_3_10,1
2020_7_0_6_2_FOOD SERVICE_3_10,1
2020_8_0_6_2_FOOD SERVICE_3_10,1
2020_5_0_6_3_FOOD SERVICE_3_10,1
2020_6_0_6_3_FOOD SERVICE_3_10,1
2020_7_0_6_3_FOOD SERVICE_3_10,1
2020_8_0_6_3_FOOD SERVICE_3_10,1
2020_5_0_8_0_FOOD SERVICE_3_10,1
2020_6_0_8_0_FOOD SERVICE_3_10,1
2020_7_0_8_0_FOOD SERVICE_3_10,1
2020_8_0_8_0_FOOD SERVICE_3_10,1
2020_5_0_8_1_FOOD SERVICE_3_3,1
2020_6_0_8_1_FOOD SERVICE_3_3,1
2020_7_0_8_1_FOOD SERVICE_3_3,1
2020_8_0_8_1_FOOD SERVICE_3_3,1
2020_5_0_8_1_FOOD SERVICE_3_6,1
2020_6_0_8_1_FOOD SERVICE_3_6,1
2020_7_0_8_1_FOOD SERVICE_3_6,1
2020_8_0_8_1_FOOD SERVICE_3_6,1
2020_5_0_8_1_FOOD SERVICE_3_10,1
2020_6_0_8_1_FOOD SERVICE_3_10,1
2020_7_0_8_1_FOOD SERVICE_3_10,1
2020_8_0_8_1_FOOD SERVICE_3_10,1
2020_5_0_8_2_FOOD SERVICE_3_10,1
2020_6_0_8_2_FOOD SERVICE_3_10,1
2020_7_0_8_2_FOOD SERVICE_3_10,1
2020_8_0_8_2_FOOD SERVICE_3_10,1
2020_5_0_8_3_FOOD SERVICE_3_10,1
2020_6_0_8_3_FOOD SERVICE_3_10,1
2020_7_0_8_3_FOOD SERVICE_3_10,1
2020_8_0_8_3_FOOD SERVICE_3_10,1
2020_5_1_2_1_DISCOUNTS_1_10,1
2020_6_1_2_1_DISCOUNTS_1_10,1
2020_7_1_2_1_DISCOUNTS_1_10,1
2020_8_1_2_1_DISCOUNTS_1_10,1
2020_5_1_2_2_DISCOUNTS_1_10,1
2020_6_1_2_2_DISCOUNTS_1_10,1
2020_7_1_2_2_DISCOUNTS_1_10,1
2020_8_1_2_2_DISCOUNTS_1_10,1
2020_5_1_10_1_MODERN TRADE_2_6,1
2020_6_1_10_1_MODERN TRADE_2_6,1
2020_7_1_10_1_MODERN TRADE_2_6,1
2020_8_1_10_1_MODERN TRADE_2_6,1
2020_5_1_10_1_MODERN TRADE_2_10,1
2020_6_1_10_1_MODERN TRADE_2_10,1
2020_7_1_10_1_MODERN TRADE_2_10,1
2020_8_1_10_1_MODERN TRADE_2_10,1
2020_5_1_10_2_MODERN TRADE_2_10,1
2020_6_1_10_2_MODERN TRADE_2_10,1
2020_7_1_10_2_MODERN TRADE_2_10,1
2020_8_1_10_2_MODERN TRADE_2_10,1
2020_5_1_11_1_MODERN TRADE_2_3,1
2020_6_1_11_1_MODERN TRADE_2_3,1
2020_7_1_11_1_MODERN TRADE_2_3,1
2020_8_1_11_1_MODERN TRADE_2_3,1
2020_5_1_11_1_MODERN TRADE_2_6,1
2020_6_1_11_1_MODERN TRADE_2_6,1
2020_7_1_11_1_MODERN TRADE_2_6,1
2020_8_1_11_1_MODERN TRADE_2_6,1
2020_5_1_11_1_MODERN TRADE_2_10,1
2020_6_1_11_1_MODERN TRADE_2_10,1
2020_7_1_11_1_MODERN TRADE_2_10,1
2020_8_1_11_1_MODERN TRADE_2_10,1
2020_5_1_11_2_MODERN TRADE_2_10,1
2020_6_1_11_2_MODERN TRADE_2_10,1
2020_7_1_11_2_MODERN TRADE_2_10,1
2020_8_1_11_2_MODERN TRADE_2_10,1
2020_5_1_12_1_MODERN TRADE_2_3,1
2020_6_1_12_1_MODERN TRADE_2_3,1
2020_7_1_12_1_MODERN TRADE_2_3,1
2020_8_1_12_1_MODERN TRADE_2_3,1
2020_5_1_12_1_MODERN TRADE_2_6,1
2020_6_1_12_1_MODERN TRADE_2_6,1
2020_7_1_12_1_MODERN TRADE_2_6,1
2020_8_1_12_1_MODERN TRADE_2_6,1
2020_5_1_12_1_MODERN TRADE_2_8,1
2020_6_1_12_1_MODERN TRADE_2_8,1
2020_7_1_12_1_MODERN TRADE_2_8,1
2020_8_1_12_1_MODERN TRADE_2_8,1
2020_5_1_12_1_MODERN TRADE_2_10,1
2020_6_1_12_1_MODERN TRADE_2_10,1
2020_7_1_12_1_MODERN TRADE_2_10,1
2020_8_1_12_1_MODERN TRADE_2_10,1
2020_5_1_12_2_MODERN TRADE_2_10,1
2020_6_1_12_2_MODERN TRADE_2_10,1
2020_7_1_12_2_MODERN TRADE_2_10,1
2020_8_1_12_2_MODERN TRADE_2_10,1
2020_5_1_14_0_MODERN TRADE_2_10,1
2020_6_1_14_0_MODERN TRADE_2_10,1
2020_7_1_14_0_MODERN TRADE_2_10,1
2020_8_1_14_0_MODERN TRADE_2_10,1
2020_5_1_14_1_MODERN TRADE_2_3,1
2020_6_1_14_1_MODERN TRADE_2_3,1
2020_7_1_14_1_MODERN TRADE_2_3,1
2020_8_1_14_1_MODERN TRADE_2_3,1
2020_5_1_14_1_MODERN TRADE_2_6,1
2020_6_1_14_1_MODERN TRADE_2_6,1
2020_7_1_14_1_MODERN TRADE_2_6,1
2020_8_1_14_1_MODERN TRADE_2_6,1
2020_5_1_14_1_MODERN TRADE_2_8,1
2020_6_1_14_1_MODERN TRADE_2_8,1
2020_7_1_14_1_MODERN TRADE_2_8,1
2020_8_1_14_1_MODERN TRADE_2_8,1
2020_5_1_14_1_MODERN TRADE_2_10,1
2020_6_1_14_1_MODERN TRADE_2_10,1
2020_7_1_14_1_MODERN TRADE_2_10,1
2020_8_1_14_1_MODERN TRADE_2_10,1
2020_5_1_14_2_MODERN TRADE_2_10,1
2020_6_1_14_2_MODERN TRADE_2_10,1
2020_7_1_14_2_MODERN TRADE_2_10,1
2020_8_1_14_2_MODERN TRADE_2_10,1
2020_5_1_14_3_MODERN TRADE_2_10,1
2020_6_1_14_3_MODERN TRADE_2_10,1
2020_7_1_14_3_MODERN TRADE_2_10,1
2020_8_1_14_3_MODERN TRADE_2_10,1
2020_5_1_15_1_DISCOUNTS_1_10,1
2020_6_1_15_1_DISCOUNTS_1_10,1
2020_7_1_15_1_DISCOUNTS_1_10,1
2020_8_1_15_1_DISCOUNTS_1_10,1
